28,23,-100,1,-100,-100,-100,1765894.3236466537,526328.656669797,1185423.8939044983,54141.773072358235,2075.0,851.0334089863392,253.65236466014315,571.288623568433
28,23,-100,2,175,23,161,755088.6962726872,237027.1128124183,497310.5236405597,20751.059819709128,1127.0,669.9988431878324,210.31687028608545,441.26932000049663
28,23,-100,2,169,23,161,62188.37764898816,22637.848511833683,37702.11142850398,1848.4177086504826,96.0,647.7956005102933,235.81092199826753,392.7303273802498
28,23,-100,2,9,23,161,9066.85024275581,2818.270964734596,6122.527908026228,126.05136999498747,12.0,755.5708535629842,234.855913727883,510.21065900218565
28,23,-100,2,8,23,161,1529.0407360227769,1200.137535986848,328.9032000359289,0.0,4.0,382.2601840056942,300.034383996712,82.22580000898222
28,23,-100,2,-100,-100,-100,827872.9649004535,263683.36982497334,541464.0661771259,22725.52889835459,1239.0,668.1783413240141,212.81950752620932,437.01700256426625
28,23,-100,3,175,23,161,70190.5245408096,15436.687181866897,49464.282728749335,5289.554630193326,54.0,1299.824528533511,285.8645774419796,916.0052357175803
28,23,-100,3,169,23,161,10517.499609606873,2451.323812736935,6979.014148709776,1087.1616481601636,11.0,956.1363281460794,222.84761933972138,634.4558317008888
28,23,-100,3,9,23,161,175.73762159400977,175.73762159400977,0.0,0.0,1.0,175.73762159400977,175.73762159400977,0.0
28,23,-100,3,-100,-100,-100,80883.76177201048,18063.74861619784,56443.29687745911,6376.71627835349,66.0,1225.5115420001587,273.69316085148245,855.2014678402896
28,23,175,0,175,23,161,619211.3939505175,151468.32417272474,429702.27375462267,38040.79602316987,458.0,1351.9899431234007,330.7168650059492,938.2145715166433
28,23,175,0,-100,-100,-100,619211.3939505175,151468.32417272474,429702.27375462267,38040.79602316987,458.0,1351.9899431234007,330.7168650059492,938.2145715166433
28,23,175,1,175,23,161,1440083.5205116237,417420.1511568668,978433.6733530548,44229.69600170183,1731.0,831.9373313180957,241.1439348104372,565.241867910488
28,23,175,1,-100,-100,-100,1440083.5205116237,417420.1511568668,978433.6733530548,44229.69600170183,1731.0,831.9373313180957,241.1439348104372,565.241867910488
28,23,175,2,175,23,161,755088.6962726872,237027.1128124183,497310.5236405597,20751.059819709128,1127.0,669.9988431878324,210.31687028608545,441.26932000049663
28,23,175,2,-100,-100,-100,755088.6962726872,237027.1128124183,497310.5236405597,20751.059819709128,1127.0,669.9988431878324,210.31687028608545,441.26932000049663
28,23,175,3,175,23,161,70190.5245408096,15436.687181866897,49464.282728749335,5289.554630193326,54.0,1299.824528533511,285.8645774419796,916.0052357175803
28,23,175,3,-100,-100,-100,70190.5245408096,15436.687181866897,49464.282728749335,5289.554630193326,54.0,1299.824528533511,285.8645774419796,916.0052357175803
28,23,169,0,169,23,161,49715.55616150298,19995.068997466766,28505.88334704677,1214.6038169894516,71.0,700.2191008662392,281.6206901051657,401.4913147471376
28,23,169,0,-100,-100,-100,49715.55616150298,19995.068997466766,28505.88334704677,1214.6038169894516,71.0,700.2191008662392,281.6206901051657,401.4913147471376
28,23,169,1,169,23,161,310497.50120367244,104688.82016100183,196299.7266933762,9508.95434929436,335.0,926.8582125482759,312.50394077910994,585.9693334130633
28,23,169,1,-100,-100,-100,310497.50120367244,104688.82016100183,196299.7266933762,9508.95434929436,335.0,926.8582125482759,312.50394077910994,585.9693334130633
28,23,169,2,169,23,161,62188.37764898816,22637.848511833683,37702.11142850398,1848.4177086504826,96.0,647.7956005102933,235.81092199826753,392.7303273802498
28,23,169,2,-100,-100,-100,62188.37764898816,22637.848511833683,37702.11142850398,1848.4177086504826,96.0,647.7956005102933,235.81092199826753,392.7303273802498
28,23,169,3,169,23,161,10517.499609606873,2451.323812736935,6979.014148709776,1087.1616481601636,11.0,956.1363281460794,222.84761933972138,634.4558317008888
28,23,169,3,-100,-100,-100,10517.499609606873,2451.323812736935,6979.014148709776,1087.1616481601636,11.0,956.1363281460794,222.84761933972138,634.4558317008888
28,23,9,0,9,23,161,154.5208198820524,154.5208198820524,0.0,0.0,1.0,154.5208198820524,154.5208198820524,0.0
28,23,9,0,-100,-100,-100,154.5208198820524,154.5208198820524,0.0,0.0,1.0,154.5208198820524,154.5208198820524,0.0
28,23,9,1,9,23,161,12268.118943011743,2303.208674710338,9615.206663628313,349.70360467309064,5.0,2453.6237886023487,460.6417349420676,1923.0413327256624
28,23,9,1,-100,-100,-100,12268.118943011743,2303.208674710338,9615.206663628313,349.70360467309064,5.0,2453.6237886023487,460.6417349420676,1923.0413327256624
28,23,9,2,9,23,161,9066.85024275581,2818.270964734596,6122.527908026228,126.05136999498747,12.0,755.5708535629842,234.855913727883,510.21065900218565
28,23,9,2,-100,-100,-100,9066.85024275581,2818.270964734596,6122.527908026228,126.05136999498747,12.0,755.5708535629842,234.855913727883,510.21065900218565
28,23,9,3,9,23,161,175.73762159400977,175.73762159400977,0.0,0.0,1.0,175.73762159400977,175.73762159400977,0.0
28,23,9,3,-100,-100,-100,175.73762159400977,175.73762159400977,0.0,0.0,1.0,175.73762159400977,175.73762159400977,0.0
28,23,8,0,8,23,161,395.4182948026435,352.89044675729167,42.527848045351845,0.0,1.0,395.4182948026435,352.89044675729167,42.527848045351845
28,23,8,0,-100,-100,-100,395.4182948026435,352.89044675729167,42.527848045351845,0.0,1.0,395.4182948026435,352.89044675729167,42.527848045351845
28,23,8,1,8,23,161,3045.182988346119,1916.4766772179846,1075.2871944391818,53.41911668895237,4.0,761.2957470865298,479.11916930449615,268.82179860979545
28,23,8,1,-100,-100,-100,3045.182988346119,1916.4766772179846,1075.2871944391818,53.41911668895237,4.0,761.2957470865298,479.11916930449615,268.82179860979545
28,23,8,2,8,23,161,1529.0407360227769,1200.137535986848,328.9032000359289,0.0,4.0,382.2601840056942,300.034383996712,82.22580000898222
28,23,8,2,-100,-100,-100,1529.0407360227769,1200.137535986848,328.9032000359289,0.0,4.0,382.2601840056942,300.034383996712,82.22580000898222
28,23,8,3,-100,-100,-100,.,.,.,.,.,.,.,.
28,19,-100,0,175,19,44,494972.1989657754,128779.57485789685,333651.45250288106,32541.171604997333,466.0,1062.1721007849258,276.35101900836236,715.9902414224915
28,19,-100,0,169,19,44,32658.777008350462,13287.608534306339,17813.90194264897,1557.266531395149,57.0,572.9610001464994,233.1159391983568,312.5245954850696
28,19,-100,0,8,19,44,150.4441815162181,105.02876909803078,45.41541241818732,0.0,1.0,150.4441815162181,105.02876909803078,45.41541241818732
28,19,-100,0,-100,-100,-100,527781.4201556419,142172.2121613012,351510.76985794824,34098.43813639248,524.0,1007.2164506787059,271.32101557500226,670.8220798815806
28,19,-100,1,175,19,44,1278473.491620376,392743.96278316405,847399.0739266752,38330.454910537,1762.0,725.5808692510647,222.89668716411126,480.9302349186579
28,19,-100,1,169,19,44,234163.82183262001,72973.48141770059,155880.32531205626,5310.015102863089,323.0,724.9653926706502,225.92409107647242,482.60162635311536
28,19,-100,1,9,19,44,4693.386060287942,1350.70087225257,2901.807271720936,440.8779163144357,6.0,782.2310100479904,225.116812042095,483.6345452868227
28,19,-100,1,8,19,44,918.0258851101021,592.2163936686779,305.8713627683145,19.938128673109752,3.0,306.00862837003405,197.40546455622598,101.9571209227715
28,19,-100,1,-100,-100,-100,1518248.7253983947,467660.361466786,1006487.0778732208,44101.28605838761,2094.0,725.0471467996155,223.33350595357498,480.6528547627606
28,19,-100,2,175,19,44,989142.8684235557,266366.8218875874,684615.0195847398,38161.02695122825,1172.0,843.9785566753889,227.27544529657627,584.1425081781057
28,19,-100,2,169,19,44,147950.64405876337,27704.985892933477,114510.0610762233,5735.597089606593,115.0,1286.5273396414207,240.91292080811718,995.7396615323765
28,19,-100,2,9,19,44,2552.7405703301606,1421.6984537778324,1131.0421165523285,0.0,5.0,510.5481140660321,284.3396907555665,226.2084233104657
28,19,-100,2,8,19,44,3205.629377023416,1320.3867495366962,1862.4650489675143,22.777578519205367,2.0,1602.814688511708,660.1933747683481,931.2325244837572
28,19,-100,2,-100,-100,-100,1142851.8824296722,296813.8929838354,802118.5878264828,43919.40161935406,1294.0,883.1931085237034,229.37704249137204,619.8752610714705
28,19,-100,3,175,19,44,43071.83523350254,14043.148443809654,24933.036675411113,4095.6501142817697,56.0,769.1399148839739,250.77050792517238,445.23279777519843
28,19,-100,3,169,19,44,14383.585159605698,1987.1324471637058,9904.774776824104,2491.677935617889,12.0,1198.6320966338083,165.5943705969755,825.3978980686753
28,19,-100,3,8,19,44,114.43543441760607,114.43543441760607,0.0,0.0,1.0,114.43543441760607,114.43543441760607,0.0
28,19,-100,3,-100,-100,-100,57569.85582752584,16144.716325390968,34837.81145223521,6587.328049899658,69.0,834.3457366308093,233.98139602015894,504.8958181483364
28,19,175,0,175,19,44,494972.1989657754,128779.57485789685,333651.45250288106,32541.171604997333,466.0,1062.1721007849258,276.35101900836236,715.9902414224915
28,19,175,0,-100,-100,-100,494972.1989657754,128779.57485789685,333651.45250288106,32541.171604997333,466.0,1062.1721007849258,276.35101900836236,715.9902414224915
28,19,175,1,175,19,44,1278473.491620376,392743.96278316405,847399.0739266752,38330.454910537,1762.0,725.5808692510647,222.89668716411126,480.9302349186579
28,19,175,1,-100,-100,-100,1278473.491620376,392743.96278316405,847399.0739266752,38330.454910537,1762.0,725.5808692510647,222.89668716411126,480.9302349186579
28,19,175,2,175,19,44,989142.8684235557,266366.8218875874,684615.0195847398,38161.02695122825,1172.0,843.9785566753889,227.27544529657627,584.1425081781057
28,19,175,2,-100,-100,-100,989142.8684235557,266366.8218875874,684615.0195847398,38161.02695122825,1172.0,843.9785566753889,227.27544529657627,584.1425081781057
28,19,175,3,175,19,44,43071.83523350254,14043.148443809654,24933.036675411113,4095.6501142817697,56.0,769.1399148839739,250.77050792517238,445.23279777519843
28,19,175,3,-100,-100,-100,43071.83523350254,14043.148443809654,24933.036675411113,4095.6501142817697,56.0,769.1399148839739,250.77050792517238,445.23279777519843
28,19,169,0,169,19,44,32658.777008350462,13287.608534306339,17813.90194264897,1557.266531395149,57.0,572.9610001464994,233.1159391983568,312.5245954850696
28,19,169,0,-100,-100,-100,32658.777008350462,13287.608534306339,17813.90194264897,1557.266531395149,57.0,572.9610001464994,233.1159391983568,312.5245954850696
28,19,169,1,169,19,44,234163.82183262001,72973.48141770059,155880.32531205626,5310.015102863089,323.0,724.9653926706502,225.92409107647242,482.60162635311536
28,19,169,1,-100,-100,-100,234163.82183262001,72973.48141770059,155880.32531205626,5310.015102863089,323.0,724.9653926706502,225.92409107647242,482.60162635311536
28,19,169,2,169,19,44,147950.64405876337,27704.985892933477,114510.0610762233,5735.597089606593,115.0,1286.5273396414207,240.91292080811718,995.7396615323765
28,19,169,2,-100,-100,-100,147950.64405876337,27704.985892933477,114510.0610762233,5735.597089606593,115.0,1286.5273396414207,240.91292080811718,995.7396615323765
28,19,169,3,169,19,44,14383.585159605698,1987.1324471637058,9904.774776824104,2491.677935617889,12.0,1198.6320966338083,165.5943705969755,825.3978980686753
28,19,169,3,-100,-100,-100,14383.585159605698,1987.1324471637058,9904.774776824104,2491.677935617889,12.0,1198.6320966338083,165.5943705969755,825.3978980686753
28,19,9,0,-100,-100,-100,.,.,.,.,.,.,.,.
28,19,9,1,9,19,44,4693.386060287942,1350.70087225257,2901.807271720936,440.8779163144357,6.0,782.2310100479904,225.116812042095,483.6345452868227
28,19,9,1,-100,-100,-100,4693.386060287942,1350.70087225257,2901.807271720936,440.8779163144357,6.0,782.2310100479904,225.116812042095,483.6345452868227
28,19,9,2,9,19,44,2552.7405703301606,1421.6984537778324,1131.0421165523285,0.0,5.0,510.5481140660321,284.3396907555665,226.2084233104657
28,19,9,2,-100,-100,-100,2552.7405703301606,1421.6984537778324,1131.0421165523285,0.0,5.0,510.5481140660321,284.3396907555665,226.2084233104657
28,19,9,3,-100,-100,-100,.,.,.,.,.,.,.,.
28,19,8,0,8,19,44,150.4441815162181,105.02876909803078,45.41541241818732,0.0,1.0,150.4441815162181,105.02876909803078,45.41541241818732
28,19,8,0,-100,-100,-100,150.4441815162181,105.02876909803078,45.41541241818732,0.0,1.0,150.4441815162181,105.02876909803078,45.41541241818732
28,19,8,1,8,19,44,918.0258851101021,592.2163936686779,305.8713627683145,19.938128673109752,3.0,306.00862837003405,197.40546455622598,101.9571209227715
28,19,8,1,-100,-100,-100,918.0258851101021,592.2163936686779,305.8713627683145,19.938128673109752,3.0,306.00862837003405,197.40546455622598,101.9571209227715
28,19,8,2,8,19,44,3205.629377023416,1320.3867495366962,1862.4650489675143,22.777578519205367,2.0,1602.814688511708,660.1933747683481,931.2325244837572
28,19,8,2,-100,-100,-100,3205.629377023416,1320.3867495366962,1862.4650489675143,22.777578519205367,2.0,1602.814688511708,660.1933747683481,931.2325244837572
28,19,8,3,8,19,44,114.43543441760607,114.43543441760607,0.0,0.0,1.0,114.43543441760607,114.43543441760607,0.0
28,19,8,3,-100,-100,-100,114.43543441760607,114.43543441760607,0.0,0.0,1.0,114.43543441760607,114.43543441760607,0.0
28,16,-100,0,175,16,34,451498.2246836558,122404.64862002453,290029.2888582326,39064.28720539876,449.0,1005.5639747965607,272.61614391987644,645.9449640495159
28,16,-100,0,169,16,34,129822.84039211672,31923.51575456128,92389.5333241928,5509.791313362676,75.0,1730.971205228223,425.6468767274837,1231.8604443225706
28,16,-100,0,9,16,34,194.2733860893051,122.72591614174931,71.54746994755578,0.0,1.0,194.2733860893051,122.72591614174931,71.54746994755578
28,16,-100,0,-100,-100,-100,581515.3384618618,154450.89029072755,382490.3696523727,44574.07851876144,525.0,1107.6482637368797,294.1921719823382,728.5530850521385
28,16,-100,1,175,16,34,1336497.666388683,404526.0770903541,884916.322206259,47055.26709207013,1814.0,736.7682835659774,223.0022475691037,487.8259769604515
28,16,-100,1,169,16,34,279783.2051656069,80739.73480642214,192803.77375064715,6239.696608537644,349.0,801.6710749730858,231.3459450040749,552.4463431250634
28,16,-100,1,8,16,34,4857.43273306695,2001.3127374677138,2786.8026677340395,69.31732786519794,2.0,2428.716366533475,1000.6563687338569,1393.4013338670197
28,16,-100,1,-100,-100,-100,1621138.304287357,487267.124634244,1080506.89862464,53364.28102847296,2165.0,748.7936740357308,225.0656464823298,499.07939890283603
28,16,-100,2,175,16,34,775043.6315943223,223951.46139560197,521702.8466856841,29389.3235130361,1120.0,692.0032424949306,199.9566619603589,465.80611311221793
28,16,-100,2,169,16,34,92815.0253704587,21065.488443656715,70915.42581483583,834.1111119661234,110.0,843.7729579132608,191.50444039687923,644.6856892257803
28,16,-100,2,9,16,34,2260.709401479872,1183.0389980776677,655.1535643088826,422.5168390933219,9.0,251.18993349776358,131.4487775641853,72.79484047876473
28,16,-100,2,8,16,34,2851.6688289726803,160.49751088504098,2691.171318087639,0.0,2.0,1425.8344144863402,80.24875544252049,1345.5856590438195
28,16,-100,2,-100,-100,-100,872971.0351952335,246360.4863482215,595964.5973829164,30645.951464095546,1241.0,703.4416077318562,198.51771663837349,480.229329075678
28,16,-100,3,175,16,34,50745.43308273004,15133.522908892142,32701.04614348783,2910.864030350056,60.0,845.7572180455006,252.22538181486905,545.0174357247972
28,16,-100,3,169,16,34,6307.66855276699,1652.4556844295146,3837.2701575771116,817.9427107603628,8.0,788.4585690958737,206.55696055368932,479.65876969713895
28,16,-100,3,9,16,34,69.89600703339885,0.0,0.0,69.89600703339885,1.0,69.89600703339885,0.0,0.0
28,16,-100,3,8,16,34,1487.4695836229491,886.8162679395249,599.6416667154882,1.011648967936006,1.0,1487.4695836229491,886.8162679395249,599.6416667154882
28,16,-100,3,-100,-100,-100,58610.46722615337,17672.794861261176,37137.95796778043,3799.714397111754,70.0,837.2923889450482,252.46849801801682,530.5422566825775
28,16,175,0,175,16,34,451498.2246836558,122404.64862002453,290029.2888582326,39064.28720539876,449.0,1005.5639747965607,272.61614391987644,645.9449640495159
28,16,175,0,-100,-100,-100,451498.2246836558,122404.64862002453,290029.2888582326,39064.28720539876,449.0,1005.5639747965607,272.61614391987644,645.9449640495159
28,16,175,1,175,16,34,1336497.666388683,404526.0770903541,884916.322206259,47055.26709207013,1814.0,736.7682835659774,223.0022475691037,487.8259769604515
28,16,175,1,-100,-100,-100,1336497.666388683,404526.0770903541,884916.322206259,47055.26709207013,1814.0,736.7682835659774,223.0022475691037,487.8259769604515
28,16,175,2,175,16,34,775043.6315943223,223951.46139560197,521702.8466856841,29389.3235130361,1120.0,692.0032424949306,199.9566619603589,465.80611311221793
28,16,175,2,-100,-100,-100,775043.6315943223,223951.46139560197,521702.8466856841,29389.3235130361,1120.0,692.0032424949306,199.9566619603589,465.80611311221793
28,16,175,3,175,16,34,50745.43308273004,15133.522908892142,32701.04614348783,2910.864030350056,60.0,845.7572180455006,252.22538181486905,545.0174357247972
28,16,175,3,-100,-100,-100,50745.43308273004,15133.522908892142,32701.04614348783,2910.864030350056,60.0,845.7572180455006,252.22538181486905,545.0174357247972
28,16,169,0,169,16,34,129822.84039211672,31923.51575456128,92389.5333241928,5509.791313362676,75.0,1730.971205228223,425.6468767274837,1231.8604443225706
28,16,169,0,-100,-100,-100,129822.84039211672,31923.51575456128,92389.5333241928,5509.791313362676,75.0,1730.971205228223,425.6468767274837,1231.8604443225706
28,16,169,1,169,16,34,279783.2051656069,80739.73480642214,192803.77375064715,6239.696608537644,349.0,801.6710749730858,231.3459450040749,552.4463431250634
28,16,169,1,-100,-100,-100,279783.2051656069,80739.73480642214,192803.77375064715,6239.696608537644,349.0,801.6710749730858,231.3459450040749,552.4463431250634
28,16,169,2,169,16,34,92815.0253704587,21065.488443656715,70915.42581483583,834.1111119661234,110.0,843.7729579132608,191.50444039687923,644.6856892257803
28,16,169,2,-100,-100,-100,92815.0253704587,21065.488443656715,70915.42581483583,834.1111119661234,110.0,843.7729579132608,191.50444039687923,644.6856892257803
28,16,169,3,169,16,34,6307.66855276699,1652.4556844295146,3837.2701575771116,817.9427107603628,8.0,788.4585690958737,206.55696055368932,479.65876969713895
28,16,169,3,-100,-100,-100,6307.66855276699,1652.4556844295146,3837.2701575771116,817.9427107603628,8.0,788.4585690958737,206.55696055368932,479.65876969713895
28,16,8,0,-100,-100,-100,.,.,.,.,.,.,.,.
28,16,8,1,8,16,34,4857.43273306695,2001.3127374677138,2786.8026677340395,69.31732786519794,2.0,2428.716366533475,1000.6563687338569,1393.4013338670197
28,16,8,1,-100,-100,-100,4857.43273306695,2001.3127374677138,2786.8026677340395,69.31732786519794,2.0,2428.716366533475,1000.6563687338569,1393.4013338670197
28,16,8,2,8,16,34,2851.6688289726803,160.49751088504098,2691.171318087639,0.0,2.0,1425.8344144863402,80.24875544252049,1345.5856590438195
28,16,8,2,-100,-100,-100,2851.6688289726803,160.49751088504098,2691.171318087639,0.0,2.0,1425.8344144863402,80.24875544252049,1345.5856590438195
28,16,8,3,8,16,34,1487.4695836229491,886.8162679395249,599.6416667154882,1.011648967936006,1.0,1487.4695836229491,886.8162679395249,599.6416667154882
28,16,8,3,-100,-100,-100,1487.4695836229491,886.8162679395249,599.6416667154882,1.011648967936006,1.0,1487.4695836229491,886.8162679395249,599.6416667154882
28,16,9,0,9,16,34,194.2733860893051,122.72591614174931,71.54746994755578,0.0,1.0,194.2733860893051,122.72591614174931,71.54746994755578
28,16,9,0,-100,-100,-100,194.2733860893051,122.72591614174931,71.54746994755578,0.0,1.0,194.2733860893051,122.72591614174931,71.54746994755578
28,16,9,1,-100,-100,-100,.,.,.,.,.,.,.,.
28,16,9,2,9,16,34,2260.709401479872,1183.0389980776677,655.1535643088826,422.5168390933219,9.0,251.18993349776358,131.4487775641853,72.79484047876473
28,16,9,2,-100,-100,-100,2260.709401479872,1183.0389980776677,655.1535643088826,422.5168390933219,9.0,251.18993349776358,131.4487775641853,72.79484047876473
28,16,9,3,9,16,34,69.89600703339885,0.0,0.0,69.89600703339885,1.0,69.89600703339885,0.0,0.0
28,16,9,3,-100,-100,-100,69.89600703339885,0.0,0.0,69.89600703339885,1.0,69.89600703339885,0.0,0.0
28,22,-100,0,175,22,140,405827.34810081177,99057.2258578738,276690.90122404695,30079.2210188911,426.0,952.6463570441591,232.52869919688683,649.5091578029271
28,22,-100,0,169,22,140,59400.75100629407,17462.770121126967,39076.116733233044,2861.86415193406,56.0,1060.7276965409656,311.83518073441013,697.7877988077329
28,22,-100,0,9,22,140,508.3238495103814,0.0,0.0,508.3238495103814,1.0,508.3238495103814,0.0,0.0
28,22,-100,0,8,22,140,533.6665640388171,291.14642203586476,242.5201420029524,0.0,3.0,177.8888546796057,97.04880734528825,80.84004733431748
28,22,-100,0,-100,-100,-100,466270.0895206551,116811.14240103665,316009.5380992829,33449.40902033553,486.0,959.4034763799488,240.3521448581001,650.2253870355615
28,22,-100,1,175,22,140,1249827.8572248102,365947.86264377885,840327.6449255359,43552.34965549555,1662.0,752.0023208332191,220.18523624776103,505.6123013992394
28,22,-100,1,169,22,140,237999.34570868695,79863.42777871195,153159.1785226087,4976.739407366278,350.0,679.9981305962484,228.1812222248913,437.59765292173915
28,22,-100,1,9,22,140,11068.707520551145,2590.635147043825,8405.793557345307,72.27881616201196,7.0,1581.2439315073063,370.09073529197497,1200.8276510493295
28,22,-100,1,8,22,140,3412.932272028944,1187.6410746434024,1906.5957523487018,318.69544503683943,4.0,853.233068007236,296.9102686608506,476.64893808717545
28,22,-100,1,-100,-100,-100,1502308.8427260772,449589.56664417806,1003799.2127578384,48920.06332406068,2023.0,742.6143562659798,222.23903442618789,496.1933824803947
28,22,-100,2,175,22,140,955493.638284013,259646.38794554566,642738.5683613368,53108.6819771307,1201.0,795.5817138085038,216.19183009620787,535.1694990519042
28,22,-100,2,169,22,140,110731.74854562621,25906.68511669182,82029.48794181006,2795.575487124344,131.0,845.280523249055,197.76095508925053,626.1792972657256
28,22,-100,2,9,22,140,1039.1484727127238,930.001119418075,109.14735329464887,0.0,2.0,519.5742363563619,465.0005597090375,54.57367664732443
28,22,-100,2,8,22,140,5276.865352434152,2559.6840063502327,2265.703763855559,451.4775822283596,8.0,659.608169054269,319.9605007937791,283.21297048194486
28,22,-100,2,-100,-100,-100,1072541.4006547863,289042.7581880059,727142.9074202969,56355.735046483394,1342.0,799.2111778351612,215.38208508793286,541.8352514309217
28,22,-100,3,175,22,140,63197.458696703965,15432.346889453109,44674.20273218374,3090.9090750670925,57.0,1108.72734555621,270.74292788514225,783.7579426698901
28,22,-100,3,169,22,140,4118.634031802242,1882.8654231016692,2235.768608700573,0.0,6.0,686.4390053003737,313.8109038502782,372.6281014500955
28,22,-100,3,8,22,140,465.98614297818636,329.23920684047937,114.40919013056308,22.33774600714387,3.0,155.3287143260621,109.74640228015978,38.13639671018769
28,22,-100,3,-100,-100,-100,67782.0788714844,17644.451519395257,47024.380531014875,3113.2468210742363,66.0,1027.0011950224907,267.3401745362918,712.490614106286
28,22,175,0,175,22,140,405827.34810081177,99057.2258578738,276690.90122404695,30079.2210188911,426.0,952.6463570441591,232.52869919688683,649.5091578029271
28,22,175,0,-100,-100,-100,405827.34810081177,99057.2258578738,276690.90122404695,30079.2210188911,426.0,952.6463570441591,232.52869919688683,649.5091578029271
28,22,175,1,175,22,140,1249827.8572248102,365947.86264377885,840327.6449255359,43552.34965549555,1662.0,752.0023208332191,220.18523624776103,505.6123013992394
28,22,175,1,-100,-100,-100,1249827.8572248102,365947.86264377885,840327.6449255359,43552.34965549555,1662.0,752.0023208332191,220.18523624776103,505.6123013992394
28,22,175,2,175,22,140,955493.638284013,259646.38794554566,642738.5683613368,53108.6819771307,1201.0,795.5817138085038,216.19183009620787,535.1694990519042
28,22,175,2,-100,-100,-100,955493.638284013,259646.38794554566,642738.5683613368,53108.6819771307,1201.0,795.5817138085038,216.19183009620787,535.1694990519042
28,22,175,3,175,22,140,63197.458696703965,15432.346889453109,44674.20273218374,3090.9090750670925,57.0,1108.72734555621,270.74292788514225,783.7579426698901
28,22,175,3,-100,-100,-100,63197.458696703965,15432.346889453109,44674.20273218374,3090.9090750670925,57.0,1108.72734555621,270.74292788514225,783.7579426698901
28,22,169,0,169,22,140,59400.75100629407,17462.770121126967,39076.116733233044,2861.86415193406,56.0,1060.7276965409656,311.83518073441013,697.7877988077329
28,22,169,0,-100,-100,-100,59400.75100629407,17462.770121126967,39076.116733233044,2861.86415193406,56.0,1060.7276965409656,311.83518073441013,697.7877988077329
28,22,169,1,169,22,140,237999.34570868695,79863.42777871195,153159.1785226087,4976.739407366278,350.0,679.9981305962484,228.1812222248913,437.59765292173915
28,22,169,1,-100,-100,-100,237999.34570868695,79863.42777871195,153159.1785226087,4976.739407366278,350.0,679.9981305962484,228.1812222248913,437.59765292173915
28,22,169,2,169,22,140,110731.74854562621,25906.68511669182,82029.48794181006,2795.575487124344,131.0,845.280523249055,197.76095508925053,626.1792972657256
28,22,169,2,-100,-100,-100,110731.74854562621,25906.68511669182,82029.48794181006,2795.575487124344,131.0,845.280523249055,197.76095508925053,626.1792972657256
28,22,169,3,169,22,140,4118.634031802242,1882.8654231016692,2235.768608700573,0.0,6.0,686.4390053003737,313.8109038502782,372.6281014500955
28,22,169,3,-100,-100,-100,4118.634031802242,1882.8654231016692,2235.768608700573,0.0,6.0,686.4390053003737,313.8109038502782,372.6281014500955
28,22,9,0,9,22,140,508.3238495103814,0.0,0.0,508.3238495103814,1.0,508.3238495103814,0.0,0.0
28,22,9,0,-100,-100,-100,508.3238495103814,0.0,0.0,508.3238495103814,1.0,508.3238495103814,0.0,0.0
28,22,9,1,9,22,140,11068.707520551145,2590.635147043825,8405.793557345307,72.27881616201196,7.0,1581.2439315073063,370.09073529197497,1200.8276510493295
28,22,9,1,-100,-100,-100,11068.707520551145,2590.635147043825,8405.793557345307,72.27881616201196,7.0,1581.2439315073063,370.09073529197497,1200.8276510493295
28,22,9,2,9,22,140,1039.1484727127238,930.001119418075,109.14735329464887,0.0,2.0,519.5742363563619,465.0005597090375,54.57367664732443
28,22,9,2,-100,-100,-100,1039.1484727127238,930.001119418075,109.14735329464887,0.0,2.0,519.5742363563619,465.0005597090375,54.57367664732443
28,22,9,3,-100,-100,-100,.,.,.,.,.,.,.,.
28,22,8,0,8,22,140,533.6665640388171,291.14642203586476,242.5201420029524,0.0,3.0,177.8888546796057,97.04880734528825,80.84004733431748
28,22,8,0,-100,-100,-100,533.6665640388171,291.14642203586476,242.5201420029524,0.0,3.0,177.8888546796057,97.04880734528825,80.84004733431748
28,22,8,1,8,22,140,3412.932272028944,1187.6410746434024,1906.5957523487018,318.69544503683943,4.0,853.233068007236,296.9102686608506,476.64893808717545
28,22,8,1,-100,-100,-100,3412.932272028944,1187.6410746434024,1906.5957523487018,318.69544503683943,4.0,853.233068007236,296.9102686608506,476.64893808717545
28,22,8,2,8,22,140,5276.865352434152,2559.6840063502327,2265.703763855559,451.4775822283596,8.0,659.608169054269,319.9605007937791,283.21297048194486
28,22,8,2,-100,-100,-100,5276.865352434152,2559.6840063502327,2265.703763855559,451.4775822283596,8.0,659.608169054269,319.9605007937791,283.21297048194486
28,22,8,3,8,22,140,465.98614297818636,329.23920684047937,114.40919013056308,22.33774600714387,3.0,155.3287143260621,109.74640228015978,38.13639671018769
28,22,8,3,-100,-100,-100,465.98614297818636,329.23920684047937,114.40919013056308,22.33774600714387,3.0,155.3287143260621,109.74640228015978,38.13639671018769
28,17,-100,0,175,17,141,342828.9489805652,94151.46854324896,214548.09595585548,34129.38448146069,409.0,838.2125891945359,230.19918959229577,524.5674717747078
28,17,-100,0,169,17,141,60651.24813033405,17371.63314086879,41255.60842351792,2024.0065659473264,61.0,994.2827562349844,284.78087116178347,676.3214495658676
28,17,-100,0,8,17,141,602.3685580941669,253.17190765131352,340.66270158908696,8.533948853766523,2.0,301.18427904708346,126.58595382565676,170.33135079454348
